Device,Interface,Note,MAC/BSSID
bongus,eno1,rightmost,d8:9d:67:26:46:3c
bongus,eno2,,d8:9d:67:26:46:3d
bongus,eno3,,d8:9d:67:26:46:3e
bongus,eno4,leftmost,d8:9d:67:26:46:3f
banana,enp8s0,,e8:6a:64:99:5d:46
banana,wlp7s0,,0c:96:e6:9f:2b:7d
cracktop,enp3s0,,dc:4a:3e:a6:7c:e7
cracktop,wlp2s0,,dc:53:60:90:90:4d
donkey,enp2s0,00:25:64:a9:a8:d2
inner,eth0,wan,18:A6:F7:31:B4:49
inner,eth1,lan,18:A6:F7:31:B4:48
inner,radio0,5ghz,18:A6:F7:31:B4:46
inner,radio1,2.4ghz,18:A6:F7:31:B4:47
jonathan-js,eth0,,b8:27:eb:c5:9a:8b
thonkpad,enp0s25,ethernet,00:21:cc:be:1a:21
thonkpad,wwp0s28u1u4,3G?,5e:22:ab:c9:9b:f4
thonkpad,wlp3s0,wifi,8c:70:5a:19:57:08
